X,Y,N,E,Site,pH,pH_quality,Phosphorus,P_quality,Ca__m_eq_1,Ca_quality,Mg__m_eq_1,Mg_quality,Na__m_eq_1,Na_quality,K__m_eq_10,K_quality,Cation_Exc,CEC_qualit,Organic_Ma,OM_quality,Moisture_F,sand,silt,clay,class,Total_N___,Total_P2O5,B__ppm_
125.08772,6.0662,6.06620000000,125.08772000000,CS1,7.30000000000,Sli. Alk.,4,VL,4.62000000000,M,0.02000000000,VL,0.59000000000,M,2.56000000000,VH,3.38000000000,VL,1.29000000000,VL,1.01000000000,63.20000000000,24,12.80000000000,Sandy Loam,0.07000000000,0.04000000000,4.93000000000
125.08792,6.06643,6.06643000000,125.08792000000,CS2,6.80000000000,NN,7,VL,10.36000000000,H,1.31000000000,M,0.77000000000,H,0.46000000000,M,5.41000000000,VL,2.01000000000,VL,1.01000000000,63.20000000000,24,12.80000000000,Sandy Loam,0.11000000000,0.05000000000,2.30000000000
125.08832,6.0663,6.06630000000,125.08832000000,CS3,7.00000000000,N,5,VL,6.32000000000,M,1.43000000000,M,0.44000000000,M,0.80000000000,H,7.44000000000,VL,1.05000000000,VL,1.01000000000,62.60000000000,6,31.40000000000,Sandy Clay Loam,0.07000000000,0.06000000000,3.57000000000
125.08862,6.06646,6.06646000000,125.08862000000,CS4,6.40000000000,Sli. A.,7,VL,4.39000000000,M,0.73000000000,L,0.40000000000,M,0.84000000000,H,3.38000000000,VL,1.12000000000,VL,1.01000000000,62.60000000000,30,7.40000000000,Sandy Loam,0.07000000000,0.16000000000,3.37000000000
125.08916,6.06653,6.06653000000,125.08916000000,CS5,6.70000000000,NN,5,VL,2.98000000000,M,0.27000000000,VL,0.92000000000,H,0.36000000000,M,3.38000000000,VL,0.44000000000,VL,1.01000000000,68.60000000000,24,7.40000000000,Sandy Loam,0.05000000000,0.17000000000,1.30000000000
125.08949,6.06658,6.06658000000,125.08949000000,CS6,7.00000000000,N,7,VL,5.77000000000,M,1.56000000000,M,0.42000000000,M,0.38000000000,M,4.38000000000,VL,1.50000000000,VL,1.01000000000,74.60000000000,14,11.40000000000,Sandy Loam,0.09000000000,0.12000000000,0.87000000000
125.0902,6.06653,6.06653000000,125.09020000000,CS7,6.80000000000,NN,5,VL,5.05000000000,M,1.75000000000,M,0.40000000000,M,0.50000000000,M,4.02000000000,VL,1.49000000000,VL,1.00000000000,60.60000000000,30,9.40000000000,Sandy Loam,0.05000000000,0.12000000000,2.50000000000
125.09087,6.06671,6.06671000000,125.09087000000,CS8,6.40000000000,Sli. A.,8,VL,3.12000000000,M,0.96000000000,L,0.50000000000,M,0.17000000000,L,4.06000000000,VL,1.06000000000,VL,1.01000000000,72.60000000000,18,9.40000000000,Sandy Loam,0.08000000000,0.11000000000,1.27000000000
125.09122,6.06669,6.06669000000,125.09122000000,CS9,5.70000000000,Mo. A.,16,VL,6.08000000000,M,1.57000000000,M,0.78000000000,H,0.66000000000,H,6.83000000000,VL,2.14000000000,VL,1.02000000000,58.60000000000,32,9.40000000000,Sandy Loam,0.13000000000,0.13000000000,1.60000000000
